AÑO;MES;REGION;PROVINCIA;UBIGEO_DISTRITO;DISTRITO;COD_UNIDAD_EJECUTORA;DESC_UNIDAD_EJECUTORA;COD_IPRESS;IPRESS;NIVEL_EESS;PLAN_DE_SEGURO;COD_SERVICIO;DESC_SERVICIO;SEXO;GRUPO_EDAD;ATENCIONES
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;5387;VAQUERIA DE ANDAS;I;SIS GRATUITO;62;ATENCIÓN POR EMERGENCIA;FEMENINO;18 - 29 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;5387;VAQUERIA DE ANDAS;I;SIS PARA TODOS;9;ATENCIÓN PRENATAL;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16974;UCHUCUAYO;I;SIS GRATUITO;9;ATENCIÓN PRENATAL;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16974;UCHUCUAYO;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;00 - 04 AÑOS;5
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16974;UCHUCUAYO;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;60 - MAS AÑOS;7
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;8;PROFILAXIS ANTIPARASITARIA;FEMENINO;05 - 11 AÑOS;3
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;8;PROFILAXIS ANTIPARASITARIA;MASCULINO;00 - 04 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;11;EXÁMENES DE LABORATORIO COMPLETO DE LA GESTANTE;FEMENINO;18 - 29 AÑOS;7
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;11;EXÁMENES DE LABORATORIO COMPLETO DE LA GESTANTE;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;16;ESTIMULACIÓN TEMPRANA PARA MENORES DE 36 MESES;FEMENINO;00 - 04 AÑOS;12
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;18;SALUD REPRODUCTIVA (PLANIFICACIÓN FAMILIAR);FEMENINO;18 - 29 AÑOS;17
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;18;SALUD REPRODUCTIVA (PLANIFICACIÓN FAMILIAR);FEMENINO;30 - 59 AÑOS;14
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;12 - 17 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;50;ATENCIÓN INMEDIATA DEL RECIÉN NACIDO NORMAL;FEMENINO;00 - 04 AÑOS;3
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;18 - 29 AÑOS;4
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS GRATUITO;118;CONTROL DE CRECIMIENTO Y DESARROLLO EN MENORES DE 5 - 9 AÑOS;MASCULINO;05 - 11 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS PARA TODOS;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS PARA TODOS;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;MASCULINO;05 - 11 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130808;PARCOY;845;REGION LA LIBERTAD - SALUD;16975;ALPAMARCA;I;SIS PARA TODOS;56;CONSULTA EXTERNA;FEMENINO;18 - 29 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5370;NIMPANA;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;05 - 11 AÑOS;4
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5370;NIMPANA;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;60 - MAS AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5388;CHAGUAL;I;SIS GRATUITO;18;SALUD REPRODUCTIVA (PLANIFICACIÓN FAMILIAR);FEMENINO;12 - 17 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5388;CHAGUAL;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;05 - 11 AÑOS;3
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5388;CHAGUAL;I;SIS GRATUITO;75;ATENCIÓN EXTRAMURAL RURAL (VISITA DOMICILIARIA);FEMENINO;00 - 04 AÑOS;6
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5388;CHAGUAL;I;SIS PARA TODOS;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;12 - 17 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;11;EXÁMENES DE LABORATORIO COMPLETO DE LA GESTANTE;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;18;SALUD REPRODUCTIVA (PLANIFICACIÓN FAMILIAR);FEMENINO;30 - 59 AÑOS;11
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;20;SALUD BUCAL;FEMENINO;18 - 29 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;20;SALUD BUCAL;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;12 - 17 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;50;ATENCIÓN INMEDIATA DEL RECIÉN NACIDO NORMAL;FEMENINO;00 - 04 AÑOS;3
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;12 - 17 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;18 - 29 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;5389;PATAZ;I;SIS GRATUITO;63;ATENCIÓN POR EMERGENCIA CON OBSERVACIÓN;FEMENINO;18 - 29 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;7239;VIJUS;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;12 - 17 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130809;PATAZ;845;REGION LA LIBERTAD - SALUD;7239;VIJUS;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;60 - MAS AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;8;PROFILAXIS ANTIPARASITARIA;FEMENINO;00 - 04 AÑOS;4
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;18;SALUD REPRODUCTIVA (PLANIFICACIÓN FAMILIAR);FEMENINO;18 - 29 AÑOS;9
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;19;DETECCIÓN TRASTORNO AGUDEZA VISUAL Y CEGUERA;MASCULINO;00 - 04 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;30 - 59 AÑOS;10
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;12 - 17 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;75;ATENCIÓN EXTRAMURAL RURAL (VISITA DOMICILIARIA);FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;118;CONTROL DE CRECIMIENTO Y DESARROLLO EN MENORES DE 5 - 9 AÑOS;MASCULINO;05 - 11 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS GRATUITO;119;CONTROL DE CRECIMIENTO Y DESARROLLO EN MENORES DE 10 - 12 AÑOS;MASCULINO;05 - 11 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130810;PIAS;845;REGION LA LIBERTAD - SALUD;5390;PIAS;I;SIS PARA TODOS;118;CONTROL DE CRECIMIENTO Y DESARROLLO EN MENORES DE 5 - 9 AÑOS;FEMENINO;05 - 11 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;5391;SANTIAGO DE CHALLAS;I;SIS GRATUITO;9;ATENCIÓN PRENATAL;FEMENINO;30 - 59 AÑOS;4
